epoch,train_loss,val_loss
52,1.6834215611528975,1.7064838140618592
53,1.6854645112868818,1.7064838140618592
54,1.6651179977809614,1.7064838140618592
55,1.6781358425295276,1.7078672380468953
56,1.6298822509893491,1.7078672380468953
57,1.635384440647193,1.7078672380468953
58,1.650652761589927,1.7078672380468953
59,1.6497095074261894,1.7078672380468953
60,1.6055751784102221,1.6670961006014942
61,1.630430939875199,1.6670961006014942
62,1.5956506705937004,1.6670961006014942
63,1.5907653419784569,1.6670961006014942
64,1.5840064045840379,1.6670961006014942
65,1.5785431768221039,1.6234768787300577
66,1.559626902939577,1.6234768787300577
67,1.5880800038941978,1.6234768787300577
68,1.542540802631432,1.6234768787300577
69,1.5608442375410032,1.6234768787300577
70,1.5301397929898504,1.8303122277712935
71,1.537952283128916,1.8303122277712935
72,1.5193239341489087,1.8303122277712935
73,1.5209708345960729,1.8303122277712935
74,1.4917761418592048,1.8303122277712935
75,1.514109728244029,1.4402966830165862
76,1.5088487816149596,1.4402966830165862
77,1.4936202399678913,1.4402966830165862
78,1.4898030266770796,1.4402966830165862
79,1.4830596523424482,1.4402966830165862
80,1.4706767407760384,1.5687856462026977
81,1.4844476706132914,1.5687856462026977
82,1.4965839380357964,1.5687856462026977
83,1.4579592674041952,1.5687856462026977
84,1.454903420758089,1.5687856462026977
85,1.4554921440632438,1.509580233607717
86,1.454297819601351,1.509580233607717
87,1.4483377819583552,1.509580233607717
88,1.4316243258256525,1.509580233607717
89,1.4376287950447297,1.509580233607717
90,1.423616184087381,1.6313906190621905
91,1.4288872644516286,1.6313906190621905
92,1.426651750295316,1.6313906190621905
93,1.4176965152913374,1.6313906190621905
94,1.3810270103674331,1.6313906190621905
95,1.3981589197099413,1.4584941329100187
96,1.388746510416521,1.4584941329100187
97,1.4010106133334017,1.4584941329100187
98,1.3792305156799622,1.4584941329100187
99,1.4182951211704184,1.4584941329100187
100,1.3840263626730773,1.5897825124756415
101,1.4059539422885337,1.5897825124756415
102,1.3704611514287772,1.5897825124756415
103,1.381810333269513,1.5897825124756415
104,1.3565854056811308,1.5897825124756415
105,1.3686733165251073,1.408793146344152
106,1.3657579642742494,1.408793146344152
107,1.3750732691700007,1.408793146344152
108,1.3502367563130615,1.408793146344152
109,1.3710681217813194,1.408793146344152
110,1.3570606921279713,1.5104728632383213
111,1.3592165910713623,1.5104728632383213
112,1.3423412243750303,1.5104728632383213
113,1.3404688047507216,1.5104728632383213
114,1.3389543625180496,1.5104728632383213
115,1.3293546488872663,1.2745706560385173
116,1.3308363971561585,1.2745706560385173
117,1.3421992317925557,1.2745706560385173
118,1.3273269149579463,1.2745706560385173
119,1.3290227101139578,1.2745706560385173
120,1.3268218961158258,1.2604567855821314
121,1.344708629404178,1.2604567855821314
122,1.3221448341442572,1.2604567855821314
123,1.3255793914353688,1.2604567855821314
124,1.307468805828671,1.2604567855821314
125,1.3042715961692255,1.4071986445114801
126,1.3169815776706075,1.4071986445114801
127,1.3074672961482696,1.4071986445114801
128,1.301042750176672,1.4071986445114801
129,1.3102582079943212,1.4071986445114801
130,1.2964584578873406,1.4346688607339575
131,1.3005687908140195,1.4346688607339575
132,1.2991275513813798,1.4346688607339575
133,1.2932639352435538,1.4346688607339575
134,1.2868302421371733,1.4346688607339575
135,1.2775645685150898,1.3280310891062967
136,1.2697160896768647,1.3280310891062967
137,1.276048321426761,1.3280310891062967
138,1.2787613764250492,1.3280310891062967
139,1.2782525385518038,1.3280310891062967
140,1.2834989727837958,1.3058412378460031
141,1.268512467824705,1.3058412378460031
142,1.2736023214766168,1.3058412378460031
143,1.2722084277975212,1.3058412378460031
144,1.2477583560322214,1.3058412378460031
145,1.2598827925800047,1.216257265160705
146,1.2468190658869198,1.216257265160705
147,1.2519433260639412,1.216257265160705
148,1.2528150847208057,1.216257265160705
149,1.2424652886908505,1.216257265160705
150,1.266234756484135,1.3094310815787418
151,1.2416697473769114,1.3094310815787418
152,1.2479966627189412,1.3094310815787418
153,1.2376263059007313,1.3094310815787418
154,1.241487001641052,1.3094310815787418
155,1.2301032176211382,1.3380602929027556
156,1.2345058629825703,1.3380602929027556
157,1.2307529411752676,1.3380602929027556
158,1.2365910699279756,1.3380602929027556
159,1.2377718484773164,1.3380602929027556
160,1.2209926411157743,1.501821520101969
161,1.2249787348188006,1.501821520101969
162,1.2155501977805274,1.501821520101969
163,1.2194806450262055,1.501821520101969
164,1.223580820015626,1.501821520101969
165,1.204583687710244,1.251427300690167
166,1.2160738260370028,1.251427300690167
167,1.2112959637407776,1.251427300690167
168,1.2104386152806912,1.251427300690167
169,1.2031759768977748,1.251427300690167
170,1.2170987770510122,1.2956012956696923
171,1.2015389191192523,1.2956012956696923
172,1.2041705630768909,1.2956012956696923
173,1.1926842123973562,1.2956012956696923
174,1.207014980025739,1.2956012956696923
175,1.202077948608074,1.166140573191967
176,1.211168194526317,1.166140573191967
177,1.1934812081209112,1.166140573191967
178,1.1975899479657097,1.166140573191967
179,1.1981394376925871,1.166140573191967
180,1.1982575287111963,1.2691960698429101
181,1.1852173849475964,1.2691960698429101
182,1.20470929858367,1.2691960698429101
183,1.1923602094393633,1.2691960698429101
184,1.1897877540309227,1.2691960698429101
185,1.1753946444017922,1.2302296690721513
186,1.1765230455186915,1.2302296690721513
187,1.1929751053072593,1.2302296690721513
188,1.1809346103803298,1.2302296690721513
189,1.1646775244991103,1.2302296690721513
190,1.1758391449539252,1.259624647968315
191,1.1803386614050242,1.259624647968315
192,1.174379652395238,1.259624647968315
193,1.184031093176862,1.259624647968315
194,1.1675776417464772,1.259624647968315
195,1.156191312737685,1.2257155238862858
196,1.1618976021285778,1.2257155238862858
197,1.1644736279959524,1.2257155238862858
198,1.1731364050487838,1.2257155238862858
199,1.1597974778122229,1.2257155238862858
200,1.1613732107975683,1.149775098441773
201,1.1575061743500323,1.149775098441773
202,1.1548526745004617,1.149775098441773
203,1.1469864459168364,1.149775098441773
204,1.1632001663965348,1.149775098441773
205,1.1600586982804477,1.212417953873831
206,1.1449362100352658,1.212417953873831
207,1.1420751829322946,1.212417953873831
208,1.1519667692067381,1.212417953873831
209,1.1468804103682009,1.212417953873831
210,1.1313241737985305,1.1685574902488454
211,1.14142784631061,1.1685574902488454
212,1.1457159213461463,1.1685574902488454
213,1.1297759796674793,1.1685574902488454
214,1.14500060577906,1.1685574902488454
215,1.1304217447302491,1.1764276916355025
216,1.1367151217937923,1.1764276916355025
217,1.1458688497543332,1.1764276916355025
218,1.132185344239018,1.1764276916355025
219,1.1283239365412001,1.1764276916355025
220,1.122545829012888,1.4100952437920085
221,1.1278685432205326,1.4100952437920085
222,1.1156544190853426,1.4100952437920085
223,1.1373240813430006,1.4100952437920085
224,1.1316124556872862,1.4100952437920085
225,1.1177137004980158,1.276974858561612
226,1.1336603080922432,1.276974858561612
227,1.1235949505602478,1.276974858561612
228,1.12212663041296,1.276974858561612
229,1.1052068264108426,1.276974858561612
230,1.116901853154355,1.0601735535340429
231,1.1124148323470635,1.0601735535340429
232,1.1188745350067741,1.0601735535340429
233,1.1245211683319214,1.0601735535340429
234,1.1236962877769747,1.0601735535340429
235,1.1216187931998263,1.1790919354688352
236,1.1075778129080545,1.1790919354688352
237,1.1164429439251113,1.1790919354688352
238,1.1169099360619998,1.1790919354688352
239,1.1049607814089994,1.1790919354688352
240,1.1145649339367012,1.077484790600983
241,1.1108409516984736,1.077484790600983
242,1.1033605623853104,1.077484790600983
243,1.0904749582914708,1.077484790600983
244,1.1039739688124928,1.077484790600983
245,1.108545079334826,1.1739947427721575
246,1.0948230644911394,1.1739947427721575
247,1.0997175699252928,1.1739947427721575
248,1.1042446395493093,1.1739947427721575
249,1.096564371896534,1.1739947427721575
250,1.100038756741117,1.1971044959345918
251,1.0941506638067622,1.1971044959345918
252,1.09791394165938,1.1971044959345918
253,1.0948632767000077,1.1971044959345918
254,1.0753929589692994,1.1971044959345918
255,1.0940186199092763,1.0366276216273216
256,1.0915526256795414,1.0366276216273216
257,1.1061308120870728,1.0366276216273216
258,1.0691108018750848,1.0366276216273216
259,1.0939782895830228,1.0366276216273216
260,1.0749232481626885,1.2242699553164609
261,1.084436825618528,1.2242699553164609
262,1.069049528840579,1.2242699553164609
263,1.092616745353984,1.2242699553164609
264,1.084145772884881,1.2242699553164609
265,1.0853233053844071,1.3168841980701134
266,1.0801883427121952,1.3168841980701134
267,1.0649319123726504,1.3168841980701134
268,1.0721973849873823,1.3168841980701134
269,1.0705465371255265,1.3168841980701134
270,1.0928910248002681,1.0182538258184315
271,1.0694286794793064,1.0182538258184315
272,1.0815013733081253,1.0182538258184315
273,1.0667919246175597,1.0182538258184315
274,1.0680153340073095,1.0182538258184315
275,1.06580636057795,1.3517647706545313
276,1.0766348944732442,1.3517647706545313
277,1.0663011809696665,1.3517647706545313
278,1.0617686423633999,1.3517647706545313
279,1.058840881179705,1.3517647706545313
280,1.0721425303543826,1.0775741287486043
281,1.0670845371692996,1.0775741287486043
282,1.0547526833806216,1.0775741287486043
283,1.0693737309197409,1.0775741287486043
284,1.0584821728966638,1.0775741287486043
285,1.0578322407206473,1.1324973959548796
286,1.0700270359306754,1.1324973959548796
287,1.0500032833097581,1.1324973959548796
288,1.0615681808888626,1.1324973959548796
289,1.0596061555814713,1.1324973959548796
290,1.046624056937222,1.1482959008504534
291,1.073677594983655,1.1482959008504534
292,1.0482128977325296,1.1482959008504534
293,1.0492597205217882,1.1482959008504534
294,1.0497432037611063,1.1482959008504534
295,1.0532946154236014,1.131138374812643
296,1.0483412505096699,1.131138374812643
297,1.0376267904487853,1.131138374812643
298,1.0456223387330974,1.131138374812643
299,1.0416810568488921,1.131138374812643
300,1.041519805459733,1.210874413922542
301,1.052200682091195,1.210874413922542
302,1.0306899613541636,1.210874413922542
303,1.0317183607248241,1.210874413922542
304,1.0370043264344913,1.210874413922542
305,1.0330779855379626,1.1431184420039036
306,1.0356375857498186,1.1431184420039036
307,1.0448254599787345,1.1431184420039036
308,1.032721762076316,1.1431184420039036
309,1.035157339543637,1.1431184420039036
310,1.0424396380824337,1.0471643401396937
311,1.033963240588804,1.0471643401396937
312,1.024339187730585,1.0471643401396937
313,1.032050764785835,1.0471643401396937
314,1.0338903496353224,1.0471643401396937
315,1.031842059094013,1.1260652225211736
316,1.0292183954272225,1.1260652225211736
317,1.029177995477788,1.1260652225211736
318,1.0268521665175991,1.1260652225211736
319,1.0273661409491508,1.1260652225211736
320,1.0325267084484633,1.1548920278275892
321,1.02653742464676,1.1548920278275892
322,1.0311415770011072,1.1548920278275892
323,1.0251387233549525,1.1548920278275892
324,1.0217078297514193,1.1548920278275892
325,1.0340357280993266,1.0774175153868233
326,1.0289974479094453,1.0774175153868233
327,1.02372856932614,1.0774175153868233
328,1.0283370479420741,1.0774175153868233
329,1.0195416647043838,1.0774175153868233
330,1.0199813938793745,1.2160820066029847
331,1.0190799474491044,1.2160820066029847
332,1.0217527526521382,1.2160820066029847
333,1.0112554547018988,1.2160820066029847
334,1.0278442589599535,1.2160820066029847
335,1.0128752442324795,0.9852563407536189
336,1.0109639774751156,0.9852563407536189
337,1.0064200602014512,0.9852563407536189
338,1.022856016537285,0.9852563407536189
339,1.0092402934915525,0.9852563407536189
340,1.0174419343752963,1.02444268581015
341,1.0045738435219307,1.02444268581015
342,1.008631476475676,1.02444268581015
343,1.0093747439307907,1.02444268581015
344,1.0000005425317187,1.02444268581015
345,1.006832722822825,0.9639275772089693
346,1.0107800070354693,0.9639275772089693
347,1.0226646119744514,0.9639275772089693
348,0.9997282185793168,0.9639275772089693
349,1.0209462821877624,0.9639275772089693
350,1.000413708443682,1.1034985656202467
351,1.0074908872726835,1.1034985656202467
352,1.0189692093585323,1.1034985656202467
353,1.0075109763568721,1.1034985656202467
354,1.0070272258253348,1.1034985656202467
355,1.0167632286339237,1.0172990368592074
356,0.9929485113469928,1.0172990368592074
357,1.0117400907029268,1.0172990368592074
358,1.0034216885638756,1.0172990368592074
359,0.994547637540064,1.0172990368592074
360,0.9950830151721832,1.0514902774564814
361,0.9931319163248622,1.0514902774564814
362,1.0007079639110608,1.0514902774564814
363,1.0004177138307841,1.0514902774564814
364,0.9968773803134585,1.0514902774564814
365,0.9920251724740273,1.0808249420260232
366,1.001713624036571,1.0808249420260232
367,1.0000912998733478,1.0808249420260232
368,0.9922430188279865,1.0808249420260232
369,0.9809369393065924,1.0808249420260232
370,0.9854025383959185,1.0278018767837303
371,0.9942914687878013,1.0278018767837303
372,0.9894395082372902,1.0278018767837303
373,0.9891751310643002,1.0278018767837303
374,0.9887916687752855,1.0278018767837303
375,0.9882776004396823,1.0618435787219629
376,0.9878711893493226,1.0618435787219629
377,0.9958822218284396,1.0618435787219629
378,0.9764902597558845,1.0618435787219629
379,0.987372860140797,1.0618435787219629
380,0.9928604810051033,1.1378714850405571
381,0.9858534625727017,1.1378714850405571
382,0.9887293107561397,1.1378714850405571
383,0.9885349298671691,1.1378714850405571
384,0.9833532996961132,1.1378714850405571
385,0.9956637804411415,1.0431074285219517
386,0.9777876161650956,1.0431074285219517
387,0.9856400937714371,1.0431074285219517
388,0.9885747834463184,1.0431074285219517
389,0.9809733885881231,1.0431074285219517
390,0.9733211457560478,1.1841052943674875
391,0.9799237156161955,1.1841052943674875
392,0.9715572683962009,1.1841052943674875
393,0.9766792229147206,1.1841052943674875
394,0.9785555836161535,1.1841052943674875
395,0.993774064168039,0.9394693619615166
396,0.9754891741151963,0.9394693619615166
397,0.9633601504187183,0.9394693619615166
398,0.9783678381031027,0.9394693619615166
399,0.9647432018834781,0.9394693619615166
400,0.9732531703903029,1.1646119540453312
401,0.97141670517701,1.1646119540453312
402,0.9588775836036835,1.1646119540453312
403,0.9693300705118151,1.1646119540453312
404,0.9739179256617518,1.1646119540453312
405,0.9768266635981223,0.9106160833375309
406,0.9683064284810946,0.9106160833375309
407,0.9658721921464198,0.9106160833375309
408,0.9610116991825676,0.9106160833375309
409,0.9767701781730356,0.9106160833375309
410,0.9751126968939429,1.2705670587976956
411,0.9625108427996877,1.2705670587976956
412,0.9715469283130053,1.2705670587976956
413,0.9689134231595301,1.2705670587976956
414,0.9764690772894994,1.2705670587976956
415,0.9712976293590849,1.0709175352417337
416,0.9784970495473445,1.0709175352417337
417,0.9782887711515942,1.0709175352417337
418,0.9706057917182457,1.0709175352417337
419,0.9667047849683051,1.0709175352417337
420,0.9650111359847499,1.0155668026271818
421,0.9655041203395285,1.0155668026271818
422,0.9709230140991315,1.0155668026271818
423,0.9675806305226107,1.0155668026271818
424,0.9767675489496812,1.0155668026271818
425,0.9591627470719806,1.0408394769575804
426,0.9606704639645535,1.0408394769575804
427,0.9702526607076656,1.0408394769575804
428,0.9574838110925562,1.0408394769575804
429,0.9607844112164807,1.0408394769575804
430,0.9539013272191811,1.077879666832597
431,0.9589261567513836,1.077879666832597
432,0.9669050240314038,1.077879666832597
433,0.9483911964778501,1.077879666832597
434,0.9702267883744752,1.077879666832597
435,0.9456160927741911,0.907814409847893
436,0.9635338935906066,0.907814409847893
437,0.9700296823994199,0.907814409847893
438,0.9387126671806382,0.907814409847893
439,0.955317222340362,0.907814409847893
440,0.9461909358629772,0.9194644993876268
441,0.961822593527318,0.9194644993876268
442,0.951528353877965,0.9194644993876268
443,0.9473951582417831,0.9194644993876268
444,0.9528396283150607,0.9194644993876268
445,0.9589402127873806,0.8751672289669954
446,0.9496257274864521,0.8751672289669954
447,0.9599082411967776,0.8751672289669954
448,0.967545470570032,0.8751672289669954
449,0.9524127493499026,0.8751672289669954
450,0.9533596282189917,0.9319650910199138
451,0.9613148215247057,0.9319650910199138
452,0.9429860829969302,0.9319650910199138
453,0.9569792846219517,0.9319650910199138
454,0.9510108965427052,0.9319650910199138
455,0.9488878021947162,1.0250968416172281
456,0.9471040514643396,1.0250968416172281
457,0.9475360571381286,1.0250968416172281
458,0.9358736163270829,1.0250968416172281
459,0.9496203854806708,1.0250968416172281
460,0.951541363337448,0.9538469758688226
461,0.943536878769076,0.9538469758688226
462,0.946038693330331,0.9538469758688226
463,0.9633596529253706,0.9538469758688226
464,0.952178169332437,0.9538469758688226
465,0.943212645925139,0.9794601074351081
466,0.9447247018219734,0.9794601074351081
467,0.9448576177258445,0.9794601074351081
468,0.9796394286457375,0.9794601074351081
469,0.9638193754681549,0.9794601074351081
470,0.9381491542537912,0.9870770371787327
471,0.9533836840795277,0.9870770371787327
472,0.9431420307321544,0.9870770371787327
473,0.9496375433558901,0.9870770371787327
474,0.9478420056409727,0.9870770371787327
475,0.9415365553442542,0.9151506947176488
476,0.9408537805136699,0.9151506947176488
477,0.9367317092429918,0.9151506947176488
478,0.9450933795024808,0.9151506947176488
479,0.9423998062964071,0.9151506947176488
480,0.9397431570814949,0.9529252229862444
481,0.9393431353051219,0.9529252229862444
482,0.9435820527297353,0.9529252229862444
483,0.944048069444211,0.9529252229862444
484,0.935336629088133,0.9529252229862444
485,0.9410470444037169,0.9716818045886567
486,0.9349889626584034,0.9716818045886567
487,0.9465836603198003,0.9716818045886567
488,0.9478441144184083,0.9716818045886567
489,0.9321063831687767,0.9716818045886567
490,0.9405499349797648,1.0468531950386757
491,0.9368393246017617,1.0468531950386757
492,0.9372164847943104,1.0468531950386757
493,0.9386294738541694,1.0468531950386757
494,0.9536146131295773,1.0468531950386757
495,0.9311474366386155,1.0220724465620459
496,0.926503231336308,1.0220724465620459
497,0.9433245037950582,1.0220724465620459
498,0.9383106132742357,1.0220724465620459
499,0.9405066716997431,1.0220724465620459
500,0.9359054046379618,1.0407114237052462
501,0.9265502973363795,1.0407114237052462
502,0.9344993273642294,1.0407114237052462
503,0.9351403972244798,1.0407114237052462
504,0.9292149262342725,1.0407114237052462
505,0.9330574048364707,1.0446135040771551
506,0.9331897968385884,1.0446135040771551
507,0.9293641077560342,1.0446135040771551
508,0.9303324590436233,1.0446135040771551
509,0.9242096639444957,1.0446135040771551
510,0.9360957534725194,0.9857057608090908
511,0.9388199389262274,0.9857057608090908
512,0.9323484303705852,0.9857057608090908
513,0.9353647907687535,0.9857057608090908
514,0.9289794983224444,0.9857057608090908
515,0.9335104868139602,0.9783528444903645
516,0.937590596369689,0.9783528444903645
517,0.9349227672820961,0.9783528444903645
518,0.9412556619211926,0.9783528444903645
519,0.9240710850140194,0.9783528444903645
520,0.9318379898021744,1.132011481314943
521,0.9393450310255024,1.132011481314943
522,0.9288123357284727,1.132011481314943
523,0.9245950045058821,1.132011481314943
524,0.9353602905111327,1.132011481314943
525,0.926982983268579,0.9735910502763893
526,0.9378582202566472,0.9735910502763893
527,0.9249026718288256,0.9735910502763893
528,0.9302119933624533,0.9735910502763893
529,0.9201916228047623,0.9735910502763893
530,0.9355105841463756,1.0994134632980133
531,0.9227551137871957,1.0994134632980133
532,0.9282641241863397,1.0994134632980133
533,0.9289683844032319,1.0994134632980133
534,0.9271353301965943,1.0994134632980133
535,0.9390685560795585,0.8926679124749445
536,0.9125129483464303,0.8926679124749445
537,0.9184512998834873,0.8926679124749445
538,0.9205871216523641,0.8926679124749445
539,0.9264045992248784,0.8926679124749445
540,0.9260950266358086,1.0586197431091096
541,0.9104063508193144,1.0586197431091096
542,0.9214129424635465,1.0586197431091096
543,0.9254022022482353,1.0586197431091096
544,0.9130712656619059,1.0586197431091096
545,0.9224017427820875,0.9811072615207053
546,0.9254053453322968,0.9811072615207053
547,0.920044191835961,0.9811072615207053
548,0.9254562485094237,0.9811072615207053
549,0.9180851223223384,0.9811072615207053
550,0.9281174972442323,1.0360252318249206
551,0.9210673272553428,1.0360252318249206
552,0.9176379347545451,1.0360252318249206
553,0.919389217669835,1.0360252318249206
554,0.9168082441216477,1.0360252318249206
555,0.9189854250638643,1.0800033212157576
556,0.9238014635553425,1.0800033212157576
557,0.9200759953772603,1.0800033212157576
558,0.9141000279961515,1.0800033212157576
559,0.9147465380212967,1.0800033212157576
560,0.9285987268313698,0.9323947674188859
561,0.9218908852963525,0.9323947674188859
562,0.917155668226699,0.9323947674188859
563,0.920823076561559,0.9323947674188859
564,0.9178490475959894,0.9323947674188859
565,0.9068247243747943,1.1102090912616807
566,0.9195855679998307,1.1102090912616807
567,0.9145809134297817,1.1102090912616807
568,0.9181798600159927,1.1102090912616807
569,0.9042544047262893,1.1102090912616807
570,0.9268371631561079,1.0561457543801032
571,0.9119160297234415,1.0561457543801032
572,0.922822431486884,1.0561457543801032
573,0.9111139624157079,1.0561457543801032
574,0.917722034814562,1.0561457543801032
575,0.916249312895216,1.1185368806977793
576,0.9200927971555325,1.1185368806977793
577,0.9196311559960809,1.1185368806977793
578,0.9105567722640239,1.1185368806977793
579,0.9150482081376352,1.1185368806977793
580,0.9096634753590148,1.0070555244725572
581,0.9129114725096718,1.0070555244725572
582,0.9133634124193899,1.0070555244725572
583,0.9172910001730449,1.0070555244725572
584,0.915762008992538,1.0070555244725572
585,0.9101016484531625,1.2340478512316624
586,0.9074569643613176,1.2340478512316624
587,0.9184788815135435,1.2340478512316624
588,0.9241298924874769,1.2340478512316624
589,0.9088608029093573,1.2340478512316624
590,0.9020355479575426,0.9897304967517763
591,0.9218152554447197,0.9897304967517763
592,0.9021486808040204,0.9897304967517763
593,0.9081217716278263,0.9897304967517763
594,0.9183059475802396,0.9897304967517763
595,0.9222237823254864,1.0429219503747935
596,0.9021586949696963,1.0429219503747935
597,0.9175447616518623,1.0429219503747935
598,0.9126992161258198,1.0429219503747935
599,0.9165177585045272,1.0429219503747935
600,0.9064208092838105,1.065742950768491
601,0.9068985347369558,1.065742950768491
602,0.908775734946455,1.065742950768491
603,0.9139453467836434,1.065742950768491
604,0.9117083568523469,1.065742950768491
605,0.9155620557953428,0.9808466479429483
606,0.9060607256812795,0.9808466479429483
607,0.9159086738249614,0.9808466479429483
608,0.9206729653199065,0.9808466479429483
609,0.9156748172581711,0.9808466479429483
610,0.8924292070782329,1.1025098772609931
611,0.9019612438392807,1.1025098772609931
612,0.9096322878562012,1.1025098772609931
613,0.8991643658215641,1.1025098772609931
614,0.9002103924075864,1.1025098772609931
615,0.9102950238303498,0.9224751086436422
616,0.8972158853910914,0.9224751086436422
617,0.8996053594817969,0.9224751086436422
618,0.9014815701191097,0.9224751086436422
619,0.9054819086118043,0.9224751086436422
620,0.9026400557658485,1.0057976851366226
621,0.9026001963782041,1.0057976851366226
622,0.8973087470186992,1.0057976851366226
623,0.9132723224849708,1.0057976851366226
624,0.8931628198416529,1.0057976851366226
625,0.9070718497797717,1.0274882756207324
626,0.9051140712498508,1.0274882756207324
627,0.9044886065384923,1.0274882756207324
628,0.9116580481232064,1.0274882756207324
629,0.9092850801064456,1.0274882756207324
630,0.900240600446803,0.9033460414787224
631,0.9022854522672678,0.9033460414787224
632,0.8935719828542623,0.9033460414787224
633,0.8955480402207111,0.9033460414787224
634,0.8922543292117638,0.9033460414787224
635,0.9043380728974661,0.9601151823188384
636,0.8928273467549298,0.9601151823188384
637,0.8904656506237607,0.9601151823188384
638,0.9000696451625694,0.9601151823188384
639,0.8960998081395479,0.9601151823188384
640,0.8974472065372653,0.8759983617076336
641,0.8931143600947459,0.8759983617076336
642,0.8942155982324601,0.8759983617076336
643,0.9078921733316783,0.8759983617076336
644,0.9056701058368849,0.8759983617076336
645,0.8893898612604164,0.9950482304998827
646,0.8945624592846797,0.9950482304998827
647,0.8906933753753858,0.9950482304998827
648,0.9065293963727683,0.9950482304998827
649,0.8947863086087184,0.9950482304998827
650,0.892387086721498,0.9204286167884128
651,0.8985066952178583,0.9204286167884128
652,0.8888275099093335,0.9204286167884128
653,0.9014118608829548,0.9204286167884128
654,0.8950102721327752,0.9204286167884128
655,0.8970507402595652,1.012606971853639
656,0.8930513581202987,1.012606971853639
657,0.8880762130725579,1.012606971853639
658,0.8966853289248463,1.012606971853639
659,0.8976060541988657,1.012606971853639
660,0.8942491729941652,0.8831955876825084
661,0.8880986909690718,0.8831955876825084
662,0.902106272566419,0.8831955876825084
663,0.8931249676615266,0.8831955876825084
664,0.8858256051965865,0.8831955876825084
665,0.8919750657590421,0.9646363501545173
666,0.8906014453925778,0.9646363501545173
667,0.8852464633802948,0.9646363501545173
668,0.903791320402741,0.9646363501545173
669,0.8898364676181941,0.9646363501545173
670,0.8894622409422515,0.8426819722397111
671,0.8890910068134626,0.8426819722397111
672,0.9026760584459302,0.8426819722397111
673,0.895086805566063,0.8426819722397111
674,0.8832690192799846,0.8426819722397111
675,0.9066452275592278,0.850394848919562
676,0.8894168129836314,0.850394848919562
677,0.894408842805875,0.850394848919562
678,0.8881338242768554,0.850394848919562
679,0.8860623963944076,0.850394848919562
680,0.8885175976131873,0.9971048578417679
681,0.8830271534924234,0.9971048578417679
682,0.8904942060890241,0.9971048578417679
683,0.890256430407085,0.9971048578417679
684,0.8862308968115346,0.9971048578417679
685,0.8899847746007953,0.8312128662253928
686,0.8800570106596415,0.8312128662253928
687,0.8783031037441378,0.8312128662253928
688,0.8867630235083933,0.8312128662253928
689,0.8874043368865449,0.8312128662253928
690,0.8817484713366174,1.0049707462525124
691,0.8808668576961867,1.0049707462525124
692,0.8812022029734421,1.0049707462525124
693,0.8870101369699289,1.0049707462525124
694,0.875624641840813,1.0049707462525124
695,0.898786235238381,1.0003746243174079
696,0.8868902014943085,1.0003746243174079
697,0.887038025955078,1.0003746243174079
698,0.8900829415708585,1.0003746243174079
699,0.8788116203263977,1.0003746243174079
700,0.882369080053621,1.0545493735626992
701,0.8862434496848057,1.0545493735626992
702,0.8793392581237284,1.0545493735626992
703,0.8846089907926259,1.0545493735626992
704,0.891136200614871,1.0545493735626992
705,0.8820186278074845,0.8880172260386548
706,0.8772196359292186,0.8880172260386548
707,0.8918714166250399,0.8880172260386548
708,0.8799396020382263,0.8880172260386548
709,0.8831494638107102,0.8880172260386548
